내부온도,내부습도,수집일,누적일사량,내부Co2,품목명
10.22777778,99.67222222,2.01801E+13,0,697.5833333,딸기
9.783333333,99.55,2.01801E+13,0,703.2166667,딸기
9.577777778,99.48888889,2.01801E+13,0,706.4,딸기
9.405555556,99.34444444,2.01801E+13,0,705.9833333,딸기
9.05,99.28888889,2.01801E+13,0,702.7,딸기
8.872222222,99.23333333,2.01801E+13,0,701.6666667,딸기
21.05,94.22222222,2.01801E+13,0,459.4166667,딸기
18.23888889,96.36666667,2.01801E+13,0,459.4166667,딸기
12.43333333,99.98888889,2.01801E+13,0,507.3,딸기
11.06111111,99.97777778,2.01801E+13,0,554.8166667,딸기
6.766666667,86.34444444,2.01801E+13,0,607.6166667,딸기
6.711111111,84.97222222,2.01801E+13,0,615.1833333,딸기
7.305555556,84.78888889,2.01801E+13,0,626.8166667,딸기
7.994444444,85.17777778,2.01801E+13,0,634.75,딸기
8.972222222,86.48333333,2.01801E+13,0,639.8333333,딸기
7.377777778,87.41666667,2.01801E+13,0,589.05,딸기
6.961111111,87.56666667,2.01801E+13,0,597.1333333,딸기
18.86666667,99.61666667,2.01801E+13,1420,556.2666667,딸기
18.46111111,99.78333333,2.01801E+13,0,560.95,딸기
18.96111111,99.6,2.01801E+13,0,531.1833333,딸기
17.26206897,85.12586207,2.01801E+13,0,347.2758621,딸기
16.46833333,93.85166667,2.01801E+13,0,327.2166667,딸기
15.59655172,93.7362069,2.01801E+13,0,298.2758621,딸기
13.3637931,96.27241379,2.01801E+13,0,492.7758621,딸기
12.96034483,95.75172414,2.01801E+13,0,478.8448276,딸기
12.37931034,94.38275862,2.01801E+13,0,454.6034483,딸기
13.14655172,92.72586207,2.01801E+13,0,424.1206897,딸기
17.99285714,87.35,2.01801E+13,0,409.0714286,딸기
18.40357143,92.33035714,2.01801E+13,0,379.9285714,딸기
17.31,90.905,2.01801E+13,0,349.4833333,딸기
8.322222222,90.98333333,2.01801E+13,0,665.9166667,딸기
9.611111111,92.72777778,2.01801E+13,0,684.25,딸기
9.577777778,93.91666667,2.01801E+13,0,695.3,딸기
9.616666667,94.22777778,2.01801E+13,0,708.5,딸기
9.777777778,94.46666667,2.01801E+13,0,710.7666667,딸기
9.85,94.60555556,2.01801E+13,0,717.6333333,딸기
20.22777778,79.70555556,2.01801E+13,0,735.8833333,딸기
13.09444444,89.80555556,2.01801E+13,0,728.1,딸기
9.183333333,92.26666667,2.01801E+13,0,676.3666667,딸기
7.772222222,92.65555556,2.01801E+13,0,640.2333333,딸기
14.725,67.98666667,2.01801E+13,0,404.4833333,딸기
9.8725,79.18777778,2.01801E+13,0,408.7833333,딸기
7.05,79.13166667,2.01801E+13,0,423.8666667,딸기
7.693333333,71.175,2.01801E+13,0,440.75,딸기
7.6975,90.14833333,2.01801E+13,0,462.6,딸기
6.844166667,94.04666667,2.01801E+13,0,481.3333333,딸기
7.794166667,92.705,2.01801E+13,0,501.05,딸기
9.984166667,94.09666667,2.01801E+13,0,758.5833333,딸기
11.01666667,94.62944444,2.01801E+13,0,723.7333333,딸기
12.46083333,65.49833333,2.01801E+13,0,522.9,딸기
10.93888889,87.03888889,2.01801E+13,0,338.9833333,딸기
9.188888889,91.33888889,2.01801E+13,0,302.95,딸기
8.755555556,90.27777778,2.01801E+13,0,283.4166667,딸기
8.544444444,89.68333333,2.01801E+13,0,264.5166667,딸기
8.538888889,92.19444444,2.01801E+13,0,249.55,딸기
8.455555556,92.97777778,2.01801E+13,0,224.4666667,딸기
8.111111111,91.89444444,2.01801E+13,448,199.9,딸기
7.511111111,88.49444444,2.01801E+13,0,188.8333333,딸기
7.911111111,82.16666667,2.01801E+13,0,164.9666667,딸기
8.322222222,75.19444444,2.01801E+13,0,167.7166667,딸기
7.694444444,94.98333333,2.01801E+13,0,645.1666667,딸기
8.033333333,94.57777778,2.01801E+13,0,637.6666667,딸기
8.6,94.14444444,2.01801E+13,0,629,딸기
9.644444444,93.59444444,2.01801E+13,0,620.6666667,딸기
12.55555556,85.78333333,2.01801E+13,0,595,딸기
16.46666667,69.26666667,2.01801E+13,0,551.8333333,딸기
20.58333333,55.65,2.01801E+13,0,518.6666667,딸기
17.95555556,96.46666667,2.01801E+13,0,629,딸기
18.87222222,93.85555556,2.01801E+13,0,556.3333333,딸기
18.23333333,94.98888889,2.01801E+13,0,578,딸기
6.722222222,94.81111111,2.01801E+13,0,825.6333333,딸기
8.066666667,94.47777778,2.01801E+13,0,840.9833333,딸기
7.977777778,95.50555556,2.01801E+13,0,862.65,딸기
8.1,95.19444444,2.01801E+13,0,882.3333333,딸기
7.944444444,95.10555556,2.01801E+13,0,897.45,딸기
8.161111111,94.17777778,2.01801E+13,0,910.6666667,딸기
8.166666667,91.53888889,2.01801E+13,0,912.4833333,딸기
14.7,81.63333333,2.01801E+13,0,648.3666667,딸기
15.05555556,81.37222222,2.01801E+13,0,685.2333333,딸기
7.472222222,89.85,2.01801E+13,0,925.2666667,딸기
17,100,2.01801E+13,0,468,딸기
18.5,98,2.01801E+13,0,445,딸기
20,94,2.01801E+13,0,424,딸기
18.4,99,2.01801E+13,0,383,딸기
17.5,99,2.01801E+13,0,402,딸기
16.7,100,2.01801E+13,0,390,딸기
16.9,100,2.01801E+13,0,397,딸기
16.9,100,2.01801E+13,0,437,딸기
16.9,100,2.01801E+13,0,470,딸기
16.7,100,2.01801E+13,0,494,딸기
21.05,95.625,2.01801E+13,0,393.5,딸기
21.025,95.4,2.01801E+13,0,390.5,딸기
21.025,95.8,2.01801E+13,0,395.25,딸기
21.025,95.95,2.01801E+13,0,398,딸기
21.075,96.375,2.01801E+13,0,402.75,딸기
22.275,91.45,2.01801E+13,0,373.25,딸기
21.85,92.925,2.01801E+13,0,376.75,딸기
21.4,94.05,2.01801E+13,0,389.25,딸기
21.35,94.775,2.01801E+13,0,391.25,딸기
21.175,94.675,2.01801E+13,0,386.25,딸기
21.88,45.89,2.01801E+13,0,423.85,딸기
25.28,32.8,2.01801E+13,0,407.42,딸기
23.66,35.19,2.01801E+13,0,418.54,딸기
21.51,37.57,2.01801E+13,0,421.89,딸기
20.6,35.4,2.01801E+13,0,412.42,딸기
20.32,44.05,2.01801E+13,0,411.02,딸기
21.95,82.35,2.01801E+13,0,416.12,딸기
21.87,91.88,2.01801E+13,0,445.06,딸기
23.53,89.05,2.01801E+13,0,427.45,딸기
25.28,78.58,2.01801E+13,0,409.05,딸기
9.651666667,91.91,2.01801E+13,0,644.9666667,딸기
9.735,90.795,2.01801E+13,0,657.8833333,딸기
9.691666667,90.11833333,2.01801E+13,0,671.7833333,딸기
9.796666667,90.11,2.01801E+13,0,740.0833333,딸기
10.06166667,90.49166667,2.01801E+13,0,904.6333333,딸기
10.62,94.09166667,2.01801E+13,0,525.1333333,딸기
10.13666667,93.57833333,2.01801E+13,0,545.05,딸기
10.29,93.33166667,2.01801E+13,0,563.8166667,딸기
10.00166667,93.98,2.01801E+13,931,581.5666667,딸기
9.898333333,93.34333333,2.01801E+13,0,599.85,딸기
11.90333333,97.78666667,2.01801E+13,0,504.5833333,딸기
11.65333333,97.805,2.01801E+13,0,521.5,딸기
10.28,97.92,2.01801E+13,0,553.6833333,딸기
10.23166667,98.02833333,2.01801E+13,0,565.1833333,딸기
10.29833333,97.55,2.01801E+13,0,573.5666667,딸기
10.575,96.29166667,2.01801E+13,0,582.3166667,딸기
10.755,95.70333333,2.01801E+13,0,589.9333333,딸기
10.54666667,96.285,2.01801E+13,0,594.4333333,딸기
11.075,94.58833333,2.01801E+13,0,599.55,딸기
10.72666667,86.92666667,2.01801E+13,0,411.3333333,딸기
20.77166667,95.2,2.01801E+13,0,433.6,딸기
20.5,95.77666667,2.01801E+13,0,435.5,딸기
20.205,96.20333333,2.01801E+13,1804,446.0333333,딸기
19.99166667,96.21333333,2.01801E+13,0,485.85,딸기
20.105,96.075,2.01801E+13,0,488.8666667,딸기
20.63333333,95.76,2.01801E+13,0,489.5333333,딸기
20.93,95.825,2.01801E+13,0,467.8166667,딸기
29.215,60.135,2.01801E+13,0,333.4666667,딸기
29.275,61.26,2.01801E+13,0,330.2333333,딸기
28.20666667,65.86,2.01801E+13,0,345.1833333,딸기
20.60508475,99.9,2.01801E+13,0,301.2542373,딸기
15.04237288,99.81864407,2.01801E+13,0,380,딸기
9.861666667,90.51,2.01801E+13,0,380,딸기
13.71186441,89.92542373,2.01801E+13,0,380,딸기
19.98813559,96.74915254,2.01801E+13,0,1419.847458,딸기
21.545,98.5,2.01801E+13,0,880.05,딸기
21.97118644,99.31694915,2.01801E+13,0,392.0508475,딸기
21.83898305,97.58813559,2.01801E+13,0,367.1186441,딸기
21.77833333,98.13166667,2.01801E+13,0,276.7,딸기
10.24166667,93.33333333,2.01801E+13,0,2046.133333,딸기